Date,NSEI_OPEN,NSEI_HIGH,NSEI_LOW,NSEI_CLOSE,NSEI_ADJ_CLOSE,NSEI_VOLUME,NSEI_DAILY_RETURNS,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS,HSI_OPEN,HSI_HIGH,HSI_LOW,HSI_CLOSE,HSI_ADJ_CLOSE,HSI_VOLUME,HSI_DAILY_RETURNS,N225_OPEN,N225_HIGH,N225_LOW,N225_CLOSE,N225_ADJ_CLOSE,N225_VOLUME,N225_DAILY_RETURNS,GDAXI_OPEN,GDAXI_HIGH,GDAXI_LOW,GDAXI_CLOSE,GDAXI_ADJ_CLOSE,GDAXI_VOLUME,GDAXI_DAILY_RETURNS,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_ADJ_CLOSE,VIX_VOLUME,VIX_DAILY_RETURNS,MONTH,QUARTER,YEAR
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,19384.30078125,327900.0,-0.2834429471475497,34395.28125,34586.94140625,34308.78125,34347.4296875,34347.4296875,331410000.0,0.25103398456081116,13915.6396484375,13963.4501953125,13842.1298828125,13918.9599609375,13918.9599609375,5230620000.0,1.150085121968658,18797.009765625,18932.1796875,18739.599609375,18860.94921875,18860.94921875,1818311800.0,1.0778187142270523,32280.05078125,32312.029296875,31791.7109375,31943.9296875,31943.9296875,88400000.0,-0.806247948536376,15842.259765625,16044.2802734375,15806.2802734375,16023.0,16023.0,72341400.0,1.4734334951130856,14.819999694824219,14.819999694824219,13.510000228881836,13.539999961853027,13.539999961853027,0.0,-8.76010901191373,7,3,2023
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,19413.75,310400.0,0.1519230385574888,34412.30859375,34482.26171875,34365.328125,34395.140625,34395.140625,267180000.0,0.13890686416446751,14021.150390625,14163.7998046875,14012.240234375,14138.5703125,14138.5703125,5183560000.0,1.5777784559968477,19181.310546875,19368.919921875,19163.2109375,19350.619140625,19350.619140625,2729756500.0,2.596210382604758,32106.05078125,32484.400390625,31952.98046875,32419.330078125,32419.330078125,77800000.0,1.4882339000734435,16009.259765625,16185.1103515625,16000.3798828125,16141.0302734375,16141.0302734375,64992600.0,0.7366303029239241,13.4399995803833,13.609999656677246,13.119999885559082,13.609999656677246,13.609999656677246,0.0,0.5169844536294876,7,3,2023
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,19564.5,291200.0,0.7765114931427508,34425.328125,34592.26171875,34425.328125,34509.03125,34509.03125,293540000.0,0.3311241731549064,14166.66015625,14232.1103515625,14081.9599609375,14113.7001953125,14113.7001953125,5366890000.0,-0.17590263115579985,19534.8203125,19534.8203125,19364.599609375,19413.779296875,19413.779296875,2460070700.0,0.32639863247270196,32587.900390625,32780.62890625,32225.369140625,32391.259765625,32391.259765625,90300000.0,-0.08658510966251809,16123.1298828125,16149.1201171875,16071.740234375,16105.0703125,16105.0703125,61718900.0,-0.22278603241751016,13.720000267028809,13.760000228881836,13.220000267028809,13.34000015258789,13.34000015258789,0.0,-1.9838318214570272,7,3,2023
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,19711.44921875,268700.0,0.7511013251041421,34499.73828125,34665.1484375,34418.71875,34585.3515625,34585.3515625,359780000.0,0.22116040275688142,14149.919921875,14274.41015625,14138.009765625,14244.9501953125,14244.9501953125,4593160000.0,0.9299474849521872,19534.8203125,19534.8203125,19364.599609375,19413.779296875,19413.779296875,2460070700.0,0.32639863247270196,32587.900390625,32780.62890625,32225.369140625,32391.259765625,32391.259765625,90300000.0,-0.08658510966251809,16013.51953125,16102.509765625,15995.4501953125,16068.650390625,16068.650390625,45553500.0,-0.22613947761986886,13.779999732971191,14.0,13.430000305175781,13.479999542236328,13.479999542236328,0.0,1.0494706750155292,7,3,2023
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,19749.25,286400.0,0.1917706853032497,34597.078125,34986.359375,34530.609375,34951.9296875,34951.9296875,385940000.0,1.0599230843079566,14212.25,14396.6904296875,14176.1103515625,14353.6396484375,14353.6396484375,4824070000.0,0.7630033916212975,19324.33984375,19324.33984375,18979.919921875,19015.720703125,19015.720703125,2591229600.0,-2.050392083184316,32457.1796875,32714.58984375,32338.30078125,32493.890625,32493.890625,81100000.0,0.3168473845031272,16042.0302734375,16140.2001953125,16031.0703125,16125.490234375,16125.490234375,56765300.0,0.35373128650033614,13.609999656677246,13.670000076293945,13.289999961853027,13.300000190734863,13.300000190734863,0.0,-1.3353068072256224,7,3,2023
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,19833.150390625,259700.0,0.4248282371482448,34991.2109375,35234.05078125,34991.2109375,35061.2109375,35061.2109375,365130000.0,0.312661563973915,14398.5302734375,14446.5498046875,14317.08984375,14358.01953125,14358.01953125,5112420000.0,0.03051409203362887,18826.58984375,19004.419921875,18711.029296875,18952.310546875,18952.310546875,1982969600.0,-0.33346175640652786,32812.359375,32896.03125,32671.029296875,32896.03125,32896.03125,81900000.0,1.2375884120524594,16190.0,16240.7900390625,16075.169921875,16108.9296875,16108.9296875,62950200.0,-0.10269794365506124,13.319999694824219,13.84000015258789,13.119999885559082,13.760000228881836,13.760000228881836,0.0,3.458646853760361,7,3,2023
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,19979.150390625,274700.0,0.7361412439498949,35091.98046875,35372.76953125,35091.98046875,35225.1796875,35225.1796875,340880000.0,0.467664252362221,14273.2900390625,14309.919921875,14030.6201171875,14063.3095703125,14063.3095703125,5128020000.0,-2.052580861142228,19003.279296875,19215.740234375,18888.759765625,18928.01953125,18928.01953125,1807926400.0,-0.1281691515391814,32803.3515625,32861.01953125,32462.859375,32490.51953125,32490.51953125,75600000.0,-1.2327071179749072,16059.2197265625,16211.4296875,16050.98046875,16204.2197265625,16204.2197265625,66295300.0,0.5915355080135631,13.960000038146973,14.229999542236328,13.579999923706055,13.989999771118164,13.989999771118164,0.0,1.6715082733324893,7,3,2023
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,19745.0,312500.0,-1.1719737128305097,35274.3203125,35340.66015625,35186.05078125,35227.69140625,35227.69140625,465270000.0,0.007130463981397384,14148.1796875,14179.009765625,14020.4501953125,14032.8095703125,14032.8095703125,5254180000.0,-0.21687640343482917,18918.69921875,19169.75,18886.4296875,19075.259765625,19075.259765625,1637013200.0,0.7778956172985074,32336.859375,32462.439453125,32080.94921875,32304.25,32304.25,79400000.0,-0.5733042559410095,16125.2099609375,16181.33984375,16103.48046875,16177.2197265625,16177.2197265625,69913700.0,-0.16662326514704784,13.869999885559082,13.890000343322754,13.369999885559082,13.600000381469727,13.600000381469727,0.0,-2.787701186768976,7,3,2023
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,19672.349609375,265600.0,-0.3679432292985618,35230.7890625,35463.96875,35230.7890625,35411.23828125,35411.23828125,284460000.0,0.5210300978378601,14081.6298828125,14110.150390625,13997.1298828125,14058.8701171875,14058.8701171875,4083070000.0,0.18571154083166785,18867.609375,18946.560546875,18562.119140625,18668.150390625,18668.150390625,2212871900.0,-2.1342271612659225,32648.140625,32793.76953125,32554.4609375,32700.939453125,32700.939453125,83500000.0,1.2279791455458655,16126.7099609375,16208.759765625,16121.26953125,16190.9501953125,16190.9501953125,51532000.0,0.08487533075571818,14.289999961853027,14.300000190734863,13.729999542236328,13.90999984741211,13.90999984741211,0.0,2.2794077738759633,7,3,2023
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,19680.599609375,369700.0,0.04193703428323481,35421.48828125,35527.5703125,35365.26171875,35438.0703125,35438.0703125,299530000.0,0.07577264324079014,14093.240234375,14201.91015625,14092.51953125,14144.5595703125,14144.5595703125,3812470000.0,0.6095045505843499,19172.279296875,19465.26953125,19111.8203125,19434.400390625,19434.400390625,3670887000.0,4.104584460519467,32705.390625,32715.560546875,32509.939453125,32682.509765625,32682.509765625,101000000.0,-0.056358281469004456,16169.75,16225.8896484375,16135.599609375,16211.58984375,16211.58984375,56468900.0,0.1274764494271441,14.020000457763672,14.09000015258789,13.819999694824219,13.859999656677246,13.859999656677246,0.0,-0.3594550056315482,7,3,2023
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,19778.30078125,244700.0,0.4964339187534694,35345.98828125,35633.609375,35306.26953125,35520.12109375,35520.12109375,346240000.0,0.2315328699516117,14123.51953125,14187.349609375,14041.9501953125,14127.2802734375,14127.2802734375,4322000000.0,-0.12216214148701443,19340.76953125,19404.5,19245.66015625,19365.140625,19365.140625,2136512600.0,-0.3563771674602867,32704.9609375,32724.25,32488.51953125,32668.33984375,32668.33984375,85200000.0,-0.043356284375395404,16183.7001953125,16212.91015625,16000.0400390625,16131.4599609375,16131.4599609375,76242600.0,-0.49427529060879216,13.859999656677246,14.15999984741211,13.149999618530273,13.1899995803833,13.1899995803833,0.0,-4.834055504259438,7,3,2023
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,19659.900390625,334900.0,-0.598637830087223,35558.7890625,35645.3515625,35216.578125,35282.71875,35282.71875,352230000.0,-0.6683601756970692,14319.16015625,14360.2001953125,14006.9296875,14050.1103515625,14050.1103515625,5115840000.0,-0.5462475464587224,19502.08984375,19685.7890625,19482.470703125,19639.109375,19639.109375,3028767100.0,1.414752184377699,32523.689453125,32938.58984375,32503.689453125,32891.16015625,32891.16015625,90900000.0,0.6820680621229425,16162.16015625,16408.80078125,16131.6396484375,16406.029296875,16406.029296875,96512200.0,1.7020736908027745,13.140000343322754,15.020000457763672,12.739999771118164,14.40999984741211,14.40999984741211,0.0,9.249433706148412,7,3,2023
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,19646.05078125,258700.0,-0.07044597937843067,35443.48828125,35565.51171875,35355.1484375,35459.2890625,35459.2890625,369000000.0,0.500444179914572,14199.830078125,14344.349609375,14188.099609375,14316.66015625,14316.66015625,4453520000.0,1.8971367342880407,19418.48046875,19940.58984375,19381.900390625,19916.560546875,19916.560546875,3094859900.0,1.4127482391242507,32444.419921875,32846.96875,32037.55078125,32759.23046875,32759.23046875,170500000.0,-0.4011098631768073,16356.3798828125,16490.130859375,16336.419921875,16469.75,16469.75,70297300.0,0.3883980820218236,14.029999732971191,14.180000305175781,13.270000457763672,13.329999923706055,13.329999923706055,0.0,-7.494794830966023,7,3,2023
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,19753.80078125,295100.0,0.5484562836559181,35465.96875,35566.94921875,35430.21875,35559.53125,35559.53125,327410000.0,0.2826965518776037,14337.900390625,14370.91015625,14292.75,14346.01953125,14346.01953125,4934440000.0,0.20507139709664557,20237.529296875,20361.029296875,20019.7890625,20078.939453125,20078.939453125,4327873000.0,0.8152959235498081,33128.828125,33402.078125,33025.9296875,33172.21875,33172.21875,134300000.0,1.2606776024362443,16434.66015625,16528.970703125,16427.470703125,16446.830078125,16446.830078125,60748100.0,-0.13916375096768574,13.979999542236328,14.09000015258789,13.569999694824219,13.630000114440918,13.630000114440918,0.0,2.2505640844104002,7,3,2023
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,19733.55078125,298000.0,-0.10251191770254131,35585.98828125,35679.12890625,35526.609375,35630.6796875,35630.6796875,259490000.0,0.2000826079505691,14274.9296875,14309.2099609375,14215.6396484375,14283.91015625,14283.91015625,4633770000.0,-0.4329380345865719,20211.19921875,20331.279296875,19891.810546875,20011.119140625,20011.119140625,3013635300.0,-0.33776839986160434,33292.30859375,33488.76953125,33203.87890625,33476.578125,33476.578125,110800000.0,0.9175128660937171,16414.7890625,16430.66015625,16240.400390625,16240.400390625,16240.400390625,63456600.0,-1.2551335820910614,13.75,14.300000190734863,13.75,13.930000305175781,13.930000305175781,0.0,2.2010285268964536,8,3,2023
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,19526.55078125,290700.0,-1.0489749274959825,35551.921875,35551.921875,35226.26171875,35282.51953125,35282.51953125,298570000.0,-0.9771358820644171,14132.73046875,14133.849609375,13914.8095703125,13973.4501953125,13973.4501953125,5481960000.0,-2.173494215109273,19902.76953125,19981.0,19475.150390625,19517.380859375,19517.380859375,2958227800.0,-2.4673196825241606,33123.12109375,33158.578125,32628.2890625,32707.689453125,32707.689453125,124200000.0,-2.2967958941442768,16027.650390625,16140.759765625,15955.3095703125,16020.01953125,16020.01953125,74404800.0,-1.3569915400744592,15.699999809265137,16.479999542236328,14.949999809265137,16.09000015258789,16.09000015258789,0.0,15.506100503167586,8,3,2023
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,19381.650390625,315700.0,-0.7420685416911321,35194.55859375,35348.19921875,35122.3203125,35215.890625,35215.890625,254960000.0,-0.1888439576742451,13899.759765625,14032.2802734375,13881.349609375,13959.7197265625,13959.7197265625,6036970000.0,-0.09826112061147585,19404.140625,19650.16015625,19369.060546875,19420.869140625,19420.869140625,2488071400.0,-0.4944911381572048,32375.849609375,32467.060546875,32142.25,32159.279296875,32159.279296875,120300000.0,-1.6767010003441385,15879.0302734375,15920.3203125,15807.849609375,15893.3798828125,15893.3798828125,82642000.0,-0.7905087018805768,16.770000457763672,17.420000076293945,15.720000267028809,15.920000076293945,15.920000076293945,0.0,-1.0565573317698362,8,3,2023
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,19517.0,280800.0,0.6983389270114548,35230.12890625,35506.87890625,35033.76171875,35065.62109375,35065.62109375,338290000.0,-0.4267094444668773,14025.9599609375,14119.2197265625,13897.9296875,13909.240234375,13909.240234375,5349450000.0,-0.36160820687143325,19671.130859375,19857.390625,19461.609375,19539.4609375,19539.4609375,2771467700.0,0.6106410378252658,32019.060546875,32294.69921875,31934.349609375,32192.75,32192.75,106600000.0,0.10407790179629561,15917.009765625,15973.9599609375,15784.51953125,15951.8603515625,15951.8603515625,77046600.0,0.3679548917926656,16.010000228881836,17.389999389648438,14.569999694824219,17.100000381469727,17.100000381469727,0.0,7.412062182919765,8,3,2023
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,19597.30078125,216600.0,0.41144018676027017,35125.6015625,35497.37890625,35125.6015625,35473.12890625,35473.12890625,300150000.0,1.1621291732164307,13972.4501953125,13997.150390625,13864.919921875,13994.400390625,13994.400390625,4892330000.0,0.6122559882137724,19474.66015625,19581.8203125,19352.349609375,19537.919921875,19537.919921875,2277019400.0,-0.007886684437863334,31921.279296875,32306.869140625,31830.23046875,32254.560546875,32254.560546875,94100000.0,0.19200145024889093,15877.5400390625,15962.6103515625,15824.7802734375,15950.759765625,15950.759765625,68246900.0,-0.006899420589479011,16.899999618530273,17.360000610351562,15.770000457763672,15.770000457763672,15.770000457763672,0.0,-7.777777158106369,8,3,2023
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,19570.849609375,260300.0,-0.13497354646058168,35345.3984375,35346.640625,35007.41015625,35314.48828125,35314.48828125,303840000.0,-0.4472135103144259,13875.4501953125,13899.740234375,13769.33984375,13884.3203125,13884.3203125,5284550000.0,-0.7866008907301492,19308.55078125,19370.80078125,19112.609375,19184.169921875,19184.169921875,3491048500.0,-1.8105816863541069,32430.609375,32539.880859375,32238.58984375,32377.2890625,32377.2890625,91800000.0,0.3804997294774459,15868.3095703125,15946.5703125,15706.3095703125,15774.9296875,15774.9296875,80939300.0,-1.1023304263156564,16.280000686645508,18.139999389648438,15.960000038146973,15.989999771118164,15.989999771118164,0.0,1.3950495051900047,8,3,2023
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,19632.55078125,266500.0,0.3152707884763739,35324.28125,35370.890625,35058.73046875,35123.359375,35123.359375,306680000.0,-0.5412195264669295,13897.6103515625,13898.5400390625,13698.3896484375,13722.01953125,13722.01953125,5591360000.0,-1.1689501365355404,19059.580078125,19270.48046875,19056.099609375,19246.029296875,19246.029296875,2264244800.0,0.3224500994930324,32346.3203125,32407.849609375,32175.640625,32204.330078125,32204.330078125,104500000.0,-0.5341984748665207,15918.0595703125,15983.7802734375,15831.080078125,15852.580078125,15852.580078125,65516200.0,0.4922392185781277,15.8100004196167,16.8700008392334,15.380000114440918,15.960000038146973,15.960000038146973,0.0,-0.18761559349974588,8,3,2023
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,19543.099609375,312200.0,-0.4556268458015711,35231.5390625,35578.578125,35107.6015625,35176.1484375,35176.1484375,337110000.0,0.15029616596859974,13818.25,13947.16015625,13686.509765625,13737.990234375,13737.990234375,5299080000.0,0.11638740994814878,19125.0,19315.169921875,19030.390625,19248.259765625,19248.259765625,2598340600.0,0.011589241165510522,32015.9609375,32504.849609375,32015.9609375,32473.650390625,32473.650390625,108000000.0,0.8362860268996464,15921.419921875,16060.26953125,15880.41015625,15996.51953125,15996.51953125,74907500.0,0.9079875478668731,15.579999923706055,16.860000610351562,14.600000381469727,15.850000381469727,15.850000381469727,0.0,-0.689220904851684,8,3,2023
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,19428.30078125,235500.0,-0.5874136161590715,35111.359375,35354.6015625,35059.98828125,35281.3984375,35281.3984375,277840000.0,0.2992084258087724,13633.650390625,13720.330078125,13609.98046875,13644.849609375,13644.849609375,4638880000.0,-0.6779785355134793,19319.91015625,19346.2890625,19049.919921875,19075.189453125,19075.189453125,3363828300.0,-0.8991478430121824,32015.9609375,32504.849609375,32015.9609375,32473.650390625,32473.650390625,108000000.0,0.8362860268996464,15927.7900390625,15962.4501953125,15803.080078125,15832.169921875,15832.169921875,60296700.0,-1.0274085500532437,15.529999732971191,16.510000228881836,14.84000015258789,14.84000015258789,14.84000015258789,0.0,-6.372241038319659,8,3,2023
