Date,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS
2020-05-08,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,3813630000,1.577567010165759
2020-05-11,9054.91015625,9241.919921875,9053.169921875,9192.33984375,9192.33984375,3925450000,0.7786102101104087
2020-05-12,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,9002.5498046875,4336510000,-2.0646542913830723
2020-05-13,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,8863.169921875,4273210000,-1.5482267339407163
2020-05-14,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,8943.7197265625,3965970000,0.9088148528969997
2020-05-15,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,4240690000,0.792062429456597
2020-05-18,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,9234.830078125,4341820000,2.4434971680470374
2020-05-19,9227.4599609375,9317.25,9183.25,9185.099609375,9185.099609375,4193550000,-0.5385098407798439
2020-05-20,9305.6201171875,9392.8203125,9304.2001953125,9375.7802734375,9375.7802734375,4315500000,2.0759781839260194
2020-05-21,9375.1904296875,9405.25,9254.849609375,9284.8798828125,9284.8798828125,3745270000,-0.9695234740358605
2020-05-22,9278.5498046875,9328.2802734375,9239.41015625,9324.58984375,9324.58984375,3668070000,0.42768416434775247
2020-05-26,9501.2099609375,9501.2099609375,9333.16015625,9340.2197265625,9340.2197265625,4448950000,0.16762005701491667
2020-05-27,9346.1201171875,9414.6201171875,9144.2802734375,9412.3603515625,9412.3603515625,4489110000,0.772365395161323
2020-05-28,9392.990234375,9523.6396484375,9345.2802734375,9368.990234375,9368.990234375,4113660000,-0.46077833367589305
2020-05-29,9382.349609375,9505.5498046875,9324.73046875,9489.8701171875,9489.8701171875,4742290000,1.2902124966358564
2020-06-01,9471.419921875,9571.2802734375,9462.3203125,9552.0498046875,9552.0498046875,3847770000,0.6552216914684994
2020-06-02,9566.5302734375,9611.2197265625,9472.080078125,9608.3798828125,9608.3798828125,3990080000,0.5897171735574247
2020-06-03,9651.8603515625,9707.7802734375,9627.169921875,9682.91015625,9682.91015625,4679030000,0.7756799205120846
2020-06-04,9649.650390625,9716.1396484375,9560.41015625,9615.8095703125,9615.8095703125,6141320000,-0.6929795366756419
2020-06-05,9703.5400390625,9845.6904296875,9685.349609375,9814.080078125,9814.080078125,6607730000,2.061922153956064
2020-06-08,9823.4404296875,9927.1298828125,9780.6103515625,9924.75,9924.75,6197330000,1.1276647530284345
2020-06-09,9867.1904296875,10002.5,9863.26953125,9953.75,9953.75,5319450000,0.29219879593944675
2020-06-10,10012.3203125,10086.8896484375,9962.580078125,10020.349609375,10020.349609375,5170860000,0.6690906379505313
2020-06-11,9791.240234375,9868.080078125,9491.3095703125,9492.73046875,9492.73046875,5300850000,-5.265476367524757
2020-06-12,9715.8701171875,9768.6396484375,9413.6201171875,9588.8095703125,9588.8095703125,4388990000,1.0121334623245826
2020-06-15,9426.900390625,9756.0703125,9403.0,9726.01953125,9726.01953125,4476010000,1.43093842808506
2020-06-16,9949.7802734375,9963.6298828125,9748.3798828125,9895.8701171875,9895.8701171875,4669320000,1.7463525072283215
2020-06-17,9943.3095703125,9991.2099609375,9891.8095703125,9910.5302734375,9910.5302734375,4279700000,0.14814418617457026
2020-06-18,9892.48046875,9959.2001953125,9885.66015625,9943.0498046875,9943.0498046875,4335320000,0.32813109241147664
2020-06-19,10042.1298828125,10053.91015625,9872.9404296875,9946.1201171875,9946.1201171875,6093830000,0.030878981402193695
2020-06-22,9945.490234375,10059.6103515625,9916.599609375,10056.48046875,10056.48046875,4506960000,1.1095819300612542
2020-06-23,10130.830078125,10221.849609375,10112.4404296875,10131.3701171875,10131.3701171875,5755170000,0.7446904378745289
2020-06-24,10092.919921875,10137.5,9842.2197265625,9909.169921875,9909.169921875,5589130000,-2.1931899905181185
2020-06-25,9899.3603515625,10023.2802734375,9810.4697265625,10017.0,10017.0,4779640000,1.0881847720358495
2020-06-26,9995.1201171875,10000.669921875,9749.0703125,9757.2197265625,9757.2197265625,7309380000,-2.5933939646351156
2020-06-29,9771.7197265625,9877.33984375,9663.6103515625,9874.150390625,9874.150390625,4336290000,1.1984014641401863
2020-06-30,9875.2900390625,10085.58984375,9863.669921875,10058.76953125,10058.76953125,4510190000,1.8697217818384404
2020-07-01,10063.669921875,10197.1904296875,10048.0400390625,10154.6298828125,10154.6298828125,4624430000,0.9530027630585192
2020-07-02,10268.669921875,10310.3603515625,10194.0595703125,10207.6298828125,10207.6298828125,4038920000,0.5219294116244111
2020-07-06,10360.3798828125,10462.0498046875,10354.98046875,10433.650390625,10433.650390625,4570260000,2.2142310252948327
2020-07-07,10412.4599609375,10518.98046875,10337.98046875,10343.8896484375,10343.8896484375,4337130000,-0.8603004588705887
2020-07-08,10409.349609375,10494.6298828125,10350.9599609375,10492.5,10492.5,4030210000,1.436696993233566
2020-07-09,10563.7197265625,10578.099609375,10379.91015625,10547.75,10547.75,4013180000,0.5265665951870391
2020-07-10,10545.91015625,10622.349609375,10447.009765625,10617.4404296875,10617.4404296875,3537510000,0.6607137037519806
2020-07-13,10729.919921875,10824.7802734375,10368.0400390625,10390.83984375,10390.83984375,4851880000,-2.1342298780777758
2020-07-14,10310.25,10497.830078125,10182.4599609375,10488.580078125,10488.580078125,4461770000,0.940638445445674
2020-07-15,10576.7197265625,10604.669921875,10420.5400390625,10550.490234375,10550.490234375,4647070000,0.5902625120736804
2020-07-16,10443.8701171875,10499.7900390625,10364.3896484375,10473.830078125,10473.830078125,4277760000,-0.726602788562658
2020-07-17,10500.51953125,10532.6201171875,10421.2099609375,10503.1904296875,10503.1904296875,4361480000,0.28032106061965933
2020-07-20,10526.01953125,10783.7998046875,10488.0400390625,10767.08984375,10767.08984375,4314630000,2.512564309189158
2020-07-21,10837.8798828125,10839.9296875,10650.4599609375,10680.3603515625,10680.3603515625,5350750000,-0.805505419255359
2020-07-22,10687.580078125,10745.3203125,10627.4501953125,10706.1298828125,10706.1298828125,4128960000,0.24127960482371869
2020-07-23,10689.5,10728.1201171875,10407.8701171875,10461.419921875,10461.419921875,4501540000,-2.2856995349024745
2020-07-24,10294.41015625,10418.75,10217.3095703125,10363.1796875,10363.1796875,4233390000,-0.9390717044975738
2020-07-27,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,10536.26953125,4244570000,1.6702387584650369
2020-07-28,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,10402.08984375,3894660000,-1.273502800037818
2020-07-29,10474.7001953125,10567.91015625,10464.0,10542.9404296875,10542.9404296875,4009640000,1.3540604633609066
2020-07-30,10450.1201171875,10609.58984375,10412.08984375,10587.8095703125,10587.8095703125,4185810000,0.425584692659875
2020-07-31,10741.4697265625,10747.7998046875,10557.7001953125,10745.26953125,10745.26953125,4438730000,1.4871816487803668
2020-08-03,10848.6396484375,10927.5595703125,10831.150390625,10902.7998046875,10902.7998046875,4203890000,1.4660430152948933
2020-08-04,10897.8896484375,10941.91015625,10852.900390625,10941.169921875,10941.169921875,4016520000,0.35192902625804656
2020-08-05,10967.8701171875,11002.1103515625,10943.7197265625,10998.400390625,10998.400390625,4160740000,0.5230744898274242
2020-08-06,10989.98046875,11121.1904296875,10963.41015625,11108.0703125,11108.0703125,4120000000,0.9971442935327479
2020-08-07,11072.5302734375,11126.0400390625,10920.3701171875,11010.98046875,11010.98046875,4263930000,-0.8740477960491821
2020-08-10,11033.73046875,11040.240234375,10849.4599609375,10968.3603515625,10968.3603515625,4048420000,-0.38706922883442463
2020-08-11,10942.66015625,10989.419921875,10762.7099609375,10782.8203125,10782.8203125,4331770000,-1.6915932109767828
2020-08-12,10878.1201171875,11036.7197265625,10877.16015625,11012.240234375,11012.240234375,3745230000,2.127643002722057
2020-08-13,11026.8603515625,11124.849609375,11007.5,11042.5,11042.5,3480470000,0.27478301400056804
2020-08-14,11042.240234375,11058.4404296875,10972.0595703125,11019.2998046875,11019.2998046875,3514260000,-0.2100991198777491
2020-08-17,11083.25,11144.5302734375,11080.2998046875,11129.73046875,11129.73046875,3214870000,1.0021568159487293
2020-08-18,11170.75,11230.6201171875,11103.830078125,11210.83984375,11210.83984375,3228590000,0.7287631558350771
2020-08-19,11214.7998046875,11257.419921875,11132.099609375,11146.4599609375,11146.4599609375,3496480000,-0.5742645841862681
2020-08-20,11096.400390625,11283.6201171875,11090.0302734375,11264.9501953125,11264.9501953125,4215130000,1.0630301888693516
2020-08-21,11258.4404296875,11326.2099609375,11245.4404296875,11311.7998046875,11311.7998046875,3929290000,0.41588829566681085
2020-08-24,11449.25,11462.0498046875,11297.5302734375,11379.7197265625,11379.7197265625,3907310000,0.60043426375751
2020-08-25,11370.23046875,11468.259765625,11343.0400390625,11466.4697265625,11466.4697265625,3475280000,0.7623210596084284
2020-08-26,11516.6201171875,11672.0498046875,11507.4599609375,11665.0595703125,11665.0595703125,3471520000,1.7319179179443367
2020-08-27,11688.1904296875,11730.009765625,11551.009765625,11625.33984375,11625.33984375,3547400000,-0.3405017035968405
2020-08-28,11689.2802734375,11708.76953125,11634.76953125,11695.6298828125,11695.6298828125,3012980000,0.6046278217000989
2020-08-31,11718.8095703125,11829.83984375,11697.419921875,11775.4599609375,11775.4599609375,3612050000,0.682563307191475
2020-09-01,11850.9599609375,11945.7197265625,11794.7802734375,11939.669921875,11939.669921875,3511060000,1.3945099510527026
2020-09-02,12047.259765625,12074.0595703125,11836.1796875,12056.4404296875,12056.4404296875,3982360000,0.9780044890400408
2020-09-03,11861.900390625,11894.400390625,11361.3603515625,11458.099609375,11458.099609375,4465010000,-4.962831474198303
2020-09-04,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,11313.1298828125,4284440000,-1.2652161484430269
2020-09-08,10900.7001953125,11131.5,10837.2001953125,10847.6904296875,10847.6904296875,3905420000,-4.114152829024976
2020-09-09,11064.759765625,11217.6904296875,10970.4501953125,11141.5595703125,11141.5595703125,3550660000,2.709047999938785
2020-09-10,11235.5302734375,11299.5302734375,10875.01953125,10919.58984375,10919.58984375,3840010000,-1.992268004866704
2020-09-11,11010.0703125,11033.0400390625,10728.0302734375,10853.5498046875,10853.5498046875,3630250000,-0.6047849782590431
2020-09-14,11010.1396484375,11118.2900390625,10982.259765625,11056.650390625,11056.650390625,3737610000,1.871282571991184
2020-09-15,11193.9599609375,11244.4599609375,11127.98046875,11190.3203125,11190.3203125,3786110000,1.2089549470456262
2020-09-16,11222.080078125,11245.419921875,11046.4296875,11050.4697265625,11050.4697265625,3678020000,-1.2497460486567302
2020-09-17,10796.0498046875,10974.4501953125,10783.8095703125,10910.2802734375,10910.2802734375,3740110000,-1.2686289053217337
2020-09-18,10973.4501953125,10977.6796875,10639.9501953125,10793.2802734375,10793.2802734375,5759090000,-1.0723830833645143
2020-09-21,10610.1396484375,10782.740234375,10519.490234375,10778.7998046875,10778.7998046875,3900970000,-0.13416188946410168
2020-09-22,10873.2998046875,10979.650390625,10737.51953125,10963.6396484375,10963.6396484375,3515440000,1.7148462454012359
2020-09-23,10950.8203125,10962.0302734375,10612.91015625,10632.990234375,10632.990234375,4097320000,-3.015872690686461
2020-09-24,10551.01953125,10799.5498046875,10520.2197265625,10672.26953125,10672.26953125,4086360000,0.3694096957600479
2020-09-25,10680.4599609375,10939.5498046875,10639.98046875,10913.5595703125,10913.5595703125,3785270000,2.2609065331040012
2020-09-28,11084.3798828125,11120.7900390625,11019.1396484375,11117.5302734375,11117.5302734375,3591740000,1.8689658659109654
2020-09-29,11109.0,11153.23046875,11065.6298828125,11085.25,11085.25,3389040000,-0.29035471587268713
2020-09-30,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,11167.509765625,4260630000,0.7420650470219448
2020-10-01,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,11326.509765625,4005900000,1.4237731001536469
2020-10-02,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,11075.01953125,3731510000,-2.220368318034316
2020-10-05,11169.1103515625,11335.2099609375,11162.51953125,11332.490234375,11332.490234375,3623920000,2.3247878019402535
2020-10-06,11314.5302734375,11392.41015625,11124.4501953125,11154.599609375,11154.599609375,4390960000,-1.5697399364210551
2020-10-07,11271.6796875,11380.5595703125,11258.349609375,11364.599609375,11364.599609375,3910770000,1.882631446703864
2020-10-08,11443.349609375,11448.23046875,11384.330078125,11420.98046875,11420.98046875,3507570000,0.4961095094673684
2020-10-09,11487.599609375,11581.23046875,11476.66015625,11579.9404296875,11579.9404296875,3504230000,1.3918241202884873
2020-10-12,11732.330078125,11965.5400390625,11704.1298828125,11876.259765625,11876.259765625,3885030000,2.558902074986724
2020-10-13,11901.759765625,11946.98046875,11821.830078125,11863.900390625,11863.900390625,3634130000,-0.10406790726970039
2020-10-14,11889.0703125,11939.919921875,11714.349609375,11768.73046875,11768.73046875,3410410000,-0.8021807225404909
2020-10-15,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,11713.8701171875,3325270000,-0.46615352189578463
2020-10-16,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,11671.5595703125,3166980000,-0.3612004098706767
2020-10-19,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,11478.8798828125,3477410000,-1.6508478266271776
2020-10-20,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,11516.490234375,3510040000,0.32764827183890954
2020-10-21,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,11484.6904296875,3467310000,-0.27612409718876796
2020-10-22,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,11506.009765625,3434040000,0.18563265651803107
2020-10-23,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,11548.2802734375,3145570000,0.36737764588716804
2020-10-26,11440.6396484375,11545.6298828125,11221.0595703125,11358.9404296875,11358.9404296875,3205100000,-1.6395501257923661
2020-10-27,11409.33984375,11465.0595703125,11361.8603515625,11431.349609375,11431.349609375,3104770000,0.6374642083539106
2020-10-28,11230.900390625,11249.9501953125,10999.0703125,11004.8701171875,11004.8701171875,3930690000,-3.7307886361706455
2020-10-29,11064.4697265625,11287.6298828125,11030.1904296875,11185.58984375,11185.58984375,3244190000,1.642179549945344
2020-10-30,11103.4697265625,11129.8095703125,10822.5703125,10911.58984375,10911.58984375,3671600000,-2.4495802530529853
2020-11-02,11010.4501953125,11071.080078125,10830.9501953125,10957.6103515625,10957.6103515625,3209000000,0.42175804325030875
2020-11-03,11038.66015625,11213.919921875,11004.83984375,11160.5703125,11160.5703125,3216580000,1.8522283091455094
2020-11-04,11443.76953125,11663.3095703125,11394.2099609375,11590.7802734375,11590.7802734375,3620760000,3.8547309760295967
2020-11-05,11816.330078125,11924.2802734375,11784.150390625,11890.9296875,11890.9296875,3848160000,2.589553136041678
2020-11-06,11869.900390625,11920.5400390625,11737.1298828125,11895.23046875,11895.23046875,4183220000,0.03616858700730141
2020-11-09,12046.66015625,12108.0703125,11703.490234375,11713.7802734375,11713.7802734375,5863900000,-1.525402940188414
2020-11-10,11622.4404296875,11665.8701171875,11424.6103515625,11553.8603515625,11553.8603515625,4736560000,-1.3652289708527277
2020-11-11,11656.650390625,11793.5703125,11638.900390625,11786.4296875,11786.4296875,3854680000,2.0129145485651367
2020-11-12,11802.5,11847.83984375,11666.3701171875,11709.58984375,11709.58984375,3886670000,-0.6519348588783558
2020-11-13,11794.9404296875,11849.7900390625,11715.51953125,11829.2900390625,11829.2900390625,3654230000,1.0222407181613713
2020-11-16,11847.1103515625,11937.7197265625,11814.8896484375,11924.1298828125,11924.1298828125,4172570000,0.8017374114323017
2020-11-17,11913.349609375,11950.1796875,11852.41015625,11899.33984375,11899.33984375,4145030000,-0.20789809660017866
2020-11-18,11896.0595703125,11942.490234375,11799.9599609375,11801.599609375,11801.599609375,4731420000,-0.8213920743371017
2020-11-19,11779.0400390625,11912.6298828125,11760.98046875,11904.7099609375,11904.7099609375,5385190000,0.873698100049003
2020-11-20,11892.7001953125,11935.4697265625,11852.509765625,11854.9697265625,11854.9697265625,5350970000,-0.41781979181526596
2020-11-23,11916.759765625,11949.330078125,11796.5302734375,11880.6298828125,11880.6298828125,5473250000,0.21645062654613856
2020-11-24,11939.330078125,12049.8798828125,11863.4501953125,12036.7900390625,12036.7900390625,6339580000,1.314409739132727
2020-11-25,12053.8896484375,12114.76953125,12020.9501953125,12094.400390625,12094.400390625,4448640000,0.47861889569842386
2020-11-27,12159.1796875,12236.23046875,12154.5703125,12205.849609375,12205.849609375,3401830000,0.9214943705385448
2020-11-30,12224.25,12244.650390625,12027.16015625,12198.740234375,12198.740234375,7760390000,-0.0582456381777785
2020-12-01,12313.3603515625,12405.7900390625,12263.9296875,12355.1103515625,12355.1103515625,6512420000,1.2818546356685445
